# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1608633694
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./vaccine_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,VE,theta
-11.0351,0.760706,1.02806,1,3,0,12.1609,0.891592,0.0978053
-10.521,1,1.02806,1,3,0,11.0049,0.850313,0.130198
-10.5282,0.995606,1.02806,1,3,0,10.5546,0.831724,0.144038
-10.527,0.995138,1.02806,2,3,0,10.5651,0.852215,0.128756
-10.5636,0.986254,1.02806,1,3,0,10.6152,0.823803,0.149802
-14.339,0.425074,1.02806,1,3,0,14.351,0.637061,0.266291
-14.7953,0.758587,1.02806,1,1,0,16.6105,0.621678,0.27448
-10.5117,1,1.02806,1,3,0,13.4861,0.839112,0.13859
-10.5117,0.872374,1.02806,1,3,0,11.1013,0.839112,0.13859
-10.8228,0.906263,1.02806,2,3,0,11.1284,0.795012,0.170116
-11.451,0.797898,1.02806,1,1,0,11.497,0.754621,0.197032
-11.451,0.405326,1.02806,1,1,0,12.8199,0.754621,0.197032
-10.7699,1,1.02806,1,1,0,11.2387,0.799549,0.16698
-10.5561,1,1.02806,1,1,0,10.7054,0.825188,0.1488
-10.5364,0.991514,1.02806,1,3,0,10.6176,0.854559,0.126973
-10.7005,0.965171,1.02806,2,3,0,10.8104,0.87357,0.11224
-10.5624,0.93399,1.02806,2,3,0,11.2092,0.824017,0.149647
-10.7497,0.976218,1.02806,2,3,0,10.7499,0.877042,0.109495
-11.0668,0.938196,1.02806,1,1,0,11.0714,0.89286,0.0967721
-11.0418,1,1.02806,2,3,0,11.167,0.891864,0.0975839
-10.6543,0.990317,1.02806,1,3,0,10.9614,0.86979,0.115209
-11.0449,0.938403,1.02806,1,3,0,11.0462,0.891986,0.0974846
-10.7885,0.968946,1.02806,2,3,0,11.4544,0.87949,0.107549
-11.8423,0.786133,1.02806,1,3,0,12.6002,0.734902,0.209548
-10.7077,1,1.02806,2,3,0,11.8056,0.874107,0.111816
-11.1267,0.917096,1.02806,2,3,0,11.5186,0.895134,0.094913
-10.6627,0.988776,1.02806,1,3,0,11.0337,0.870526,0.114632
-10.6455,1,1.02806,2,3,0,10.6864,0.869,0.115827
-10.6866,0.962615,1.02806,1,3,0,10.9742,0.80759,0.161362
-10.5196,0.993887,1.02806,1,3,0,10.7166,0.849822,0.13057
-10.5151,0.997447,1.02806,2,3,0,10.5397,0.836763,0.14033
-11.0082,0.875083,1.02806,1,3,0,11.2281,0.890471,0.0987163
-10.6923,1,1.02806,1,1,0,10.9437,0.87294,0.112736
-11.75,0.910912,1.02806,2,3,0,11.9532,0.739345,0.206761
-10.577,1,1.02806,1,3,0,11.3731,0.821513,0.151454
-10.5255,1,1.02806,2,3,0,10.5642,0.851779,0.129087
-10.51,0.935732,1.02806,2,3,0,10.9226,0.842322,0.136202
-10.7357,0.94556,1.02806,1,3,0,10.77,0.802693,0.164792
-10.5554,1,1.02806,2,3,0,10.695,0.858216,0.124177
-10.7324,0.984115,1.02806,2,3,0,10.7388,0.803012,0.16457
-11.0778,0.889432,1.02806,1,1,0,11.1102,0.776524,0.182657
-11.0778,0.630717,1.02806,1,1,0,11.8873,0.776524,0.182657
-10.6418,1,1.02806,1,1,0,10.9413,0.812606,0.15782
-11.5588,0.8512,1.02806,2,3,0,11.5607,0.908286,0.0840089
-11.7083,0.976543,1.02806,1,1,0,11.864,0.911932,0.0809397
-11.7062,1,1.02806,1,1,0,11.9329,0.911884,0.0809807
-10.9108,0.969895,1.02806,2,3,0,12.1563,0.886079,0.10227
-10.5132,1,1.02806,2,3,0,10.8973,0.846679,0.132939
-10.5476,0.992846,1.02806,1,3,0,10.5492,0.856833,0.125237
-10.5125,0.99788,1.02806,1,3,0,10.5584,0.838489,0.139053
-10.5168,0.969329,1.02806,2,3,0,10.6818,0.848673,0.131437
-10.5168,0.910874,1.02806,1,3,0,10.9121,0.848673,0.131437
-10.8471,0.943022,1.02806,2,3,0,10.9792,0.793038,0.171473
-11.7107,0.727459,1.02806,1,1,0,11.7565,0.741269,0.205549
-11.6042,1,1.02806,1,1,0,12.0476,0.746608,0.202165
-10.71,1,1.02806,2,3,0,11.3009,0.805197,0.163042
-10.7371,0.991327,1.02806,1,1,0,10.7925,0.802566,0.164881
-10.5365,0.917195,1.02806,2,3,0,11.1473,0.829462,0.145692
-10.5379,0.988008,1.02806,2,3,0,10.6139,0.85489,0.126721
-11.5702,0.818539,1.02806,1,3,0,11.7896,0.908577,0.0837652
-11.9872,0.937642,1.02806,1,1,0,12.0789,0.917925,0.0758493
-12.2279,0.96627,1.02806,1,1,0,12.4189,0.922442,0.0719761
-10.8564,0.965651,1.02806,1,3,0,12.0443,0.883325,0.104484
-10.5641,0.997282,1.02806,1,3,0,10.7984,0.859602,0.123113
-10.5861,0.894254,1.02806,2,3,0,11.555,0.862653,0.120761
-10.6979,0.957941,1.02806,1,3,0,10.8973,0.806417,0.162187
-10.6474,1,1.02806,1,1,0,10.7142,0.811946,0.158287
-10.6054,0.86611,1.02806,2,3,0,11.289,0.817277,0.154494
-10.6054,0.713759,1.02806,1,3,0,11.5523,0.817277,0.154494
-11.6437,0.703074,1.02806,1,3,0,12.5553,0.910399,0.0822328
-11.2771,1,1.02806,1,1,0,11.6455,0.90027,0.0906855
-11.248,0.947332,1.02806,2,3,0,12.1719,0.899333,0.0914596
-10.6501,1,1.02806,2,3,0,11.0863,0.81163,0.158511
-10.6039,1,1.02806,2,3,0,10.6556,0.817484,0.154346
-10.5389,1,1.02806,2,3,0,10.5863,0.828882,0.146115
-10.5797,0.979124,1.02806,1,3,0,10.6669,0.861814,0.121409
-10.5188,0.928934,1.02806,2,3,0,11.0557,0.834995,0.141634
-10.5413,0.978623,1.02806,2,3,0,10.6432,0.855611,0.126171
-10.5794,0.990923,1.02806,1,1,0,10.5812,0.861777,0.121437
-12.3835,0.774036,1.02806,2,3,0,12.6454,0.925103,0.069678
-13.3956,0.881509,1.02806,1,1,0,13.4636,0.938975,0.0575154
-11.8396,1,1.02806,1,1,0,13.1831,0.91487,0.078451
-11.0788,1,1.02806,1,1,0,11.7105,0.893329,0.0963895
-10.5214,0.966084,1.02806,1,3,0,11.2024,0.833989,0.142375
-10.7257,0.93898,1.02806,1,3,0,10.8476,0.875402,0.110793
-10.5807,1,1.02806,1,1,0,10.6932,0.861947,0.121306
-11.08,0.947205,1.02806,2,3,0,11.1542,0.776381,0.182752
-10.5698,1,1.02806,1,3,0,10.9209,0.822704,0.150596
-11.2014,0.809597,1.02806,1,3,0,11.7205,0.89778,0.0927399
-10.7921,1,1.02806,1,1,0,11.1239,0.87971,0.107374
-11.7108,0.863211,1.02806,2,3,0,12.2138,0.91199,0.0808908
-12.0665,0.982667,1.02806,2,3,0,12.1902,0.919473,0.0745259
-11.5202,0.803745,1.02806,1,3,0,14.2506,0.750945,0.199395
-10.9457,1,1.02806,2,3,0,11.3957,0.785558,0.176577
-10.9759,0.989439,1.02806,1,1,0,11.1105,0.783402,0.178036
-10.5268,0.990108,1.02806,1,3,0,11.01,0.85214,0.128814
-10.5268,0.792381,1.02806,1,3,0,11.7415,0.85214,0.128814
-10.526,1,1.02806,1,1,0,10.5304,0.851912,0.128987
-11.0145,0.920978,1.02806,2,3,0,11.2186,0.780732,0.179836
-11.0145,0.785989,1.02806,1,3,0,11.9146,0.780732,0.179836
-10.5104,0.494954,1.02806,2,3,0,13.519,0.844017,0.134935
-12.0681,0.727976,1.02806,1,3,0,12.6901,0.919502,0.0745005
-11.0614,0.860473,1.02806,1,3,0,13.6203,0.777598,0.181938
-10.6976,1,1.02806,1,1,0,10.9613,0.806452,0.162162
-10.7583,0.980636,1.02806,1,1,0,10.8049,0.800595,0.166253
-10.7596,0.999575,1.02806,1,1,0,10.8351,0.800477,0.166335
-10.5826,1,1.02806,1,1,0,10.7093,0.82062,0.152097
-10.8057,0.907995,1.02806,1,3,0,11.1103,0.880512,0.106734
-11.3172,0.905765,1.02806,1,1,0,11.3175,0.901525,0.0896474
-11.2974,1,1.02806,1,1,0,11.4659,0.90091,0.0901567
-10.7225,0.880331,1.02806,2,3,0,11.9453,0.803963,0.163906
-10.6211,0.956632,1.02806,1,3,0,10.9862,0.866627,0.117678
-10.7381,0.974502,1.02806,1,1,0,10.7444,0.876265,0.11011
-10.775,0.944497,1.02806,1,3,0,11.2382,0.799095,0.167294
-10.7481,1,1.02806,2,3,0,10.8341,0.801539,0.165596
-10.9449,0.936065,1.02806,1,1,0,10.9927,0.785613,0.176539
-11.2763,0.962159,1.02806,2,3,0,11.3798,0.764368,0.190698
-10.8462,1,1.02806,2,3,0,11.186,0.793107,0.171426
-10.99,0.951564,1.02806,1,1,0,11.0758,0.782418,0.1787
-10.8248,1,1.02806,2,3,0,11.0094,0.794847,0.17023
-10.5672,0.969945,1.02806,1,3,0,10.9812,0.860063,0.122758
-10.5162,0.972304,1.02806,2,3,0,10.7773,0.836186,0.140756
# 
#  Elapsed Time: 0.027071 seconds (Warm-up)
#                0.025501 seconds (Sampling)
#                0.052572 seconds (Total)
# 
